2019/06/19 16:36:31 [emerg] 2680#11172: bind() to 0.0.0.0:80 failed (10013: An attempt was made to access a socket in a way forbidden by its access permissions)
2019/06/19 16:40:48 [emerg] 9616#10068: bind() to 0.0.0.0:80 failed (10013: An attempt was made to access a socket in a way forbidden by its access permissions)
2019/06/19 16:41:38 [emerg] 13464#1808: bind() to 0.0.0.0:80 failed (10013: An attempt was made to access a socket in a way forbidden by its access permissions)
2019/06/19 17:14:23 [error] 6248#9172: *1 CreateFile() "C:\nginx-1.17.0/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2019/06/19 17:25:44 [emerg] 8592#204: "location" directive is not allowed here in C:\nginx-1.17.0/conf/nginx.conf:62
2019/06/19 17:28:53 [emerg] 7380#8280: invalid URL prefix in C:\nginx-1.17.0/conf/nginx.conf:133
2019/06/19 17:29:10 [emerg] 8504#4660: no "events" section in configuration
2019/06/19 17:29:27 [notice] 1704#8424: signal process started
2019/06/19 17:33:01 [notice] 10880#12388: signal process started
2019/06/19 17:33:06 [error] 2908#8216: *7 CreateFile() "C:\nginx-1.17.0/html/echo" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /echo HTTP/1.1", host: "localhost"
2019/06/19 17:36:34 [emerg] 13904#13908: unexpected "}" in C:\nginx-1.17.0/conf/nginx.conf:140
2019/06/19 17:36:40 [notice] 14144#14152: signal process started
2019/06/19 23:06:25 [error] 6760#2492: *448 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/app.c6bd2ba4368f4454aab2.hot-update.js HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/app.c6bd2ba4368f4454aab2.hot-update.js", host: "localhost", referrer: "http://localhost/testpage"
2019/06/19 23:17:00 [error] 6760#2492: *476 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/runtime.js HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/runtime.js", host: "localhost", referrer: "http://localhost/"
2019/06/19 23:19:33 [error] 6760#2492: *509 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/commons.app.js HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/commons.app.js", host: "localhost", referrer: "http://localhost/testpage"
2019/06/19 23:27:21 [error] 6760#2492: *614 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/commons.app.js HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/commons.app.js", host: "localhost", referrer: "http://localhost/testpage"
2019/06/19 23:29:00 [error] 6760#2492: *709 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/62e55c5bc21fb0db71a7.hot-update.json HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/62e55c5bc21fb0db71a7.hot-update.json", host: "localhost", referrer: "http://localhost/testpage"
2019/06/19 23:29:19 [error] 6760#2492: *765 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/testpage"
2019/06/19 23:29:19 [error] 6760#2492: *710 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/testpage"
2019/06/19 23:29:43 [error] 6760#2492: *814 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_loading/assets/js/chunk-vendors.245d66f0.chunk.js HTTP/1.1", upstream: "http://[::1]:3000/_loading/assets/js/chunk-vendors.245d66f0.chunk.js", host: "localhost", referrer: "http://localhost/testpage"
2019/06/19 23:30:08 [error] 6760#2492: *831 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_loading/json HTTP/1.1", upstream: "http://[::1]:3000/_loading/json", host: "localhost", referrer: "http://localhost/testpage"
2019/06/19 23:30:22 [error] 6760#2492: *1065 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_loading/ws HTTP/1.1", upstream: "http://[::1]:3000/_loading/ws", host: "localhost"
2019/06/19 23:30:44 [error] 6760#2492: *1082 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_loading/ws HTTP/1.1", upstream: "http://[::1]:3000/_loading/ws", host: "localhost"
2019/06/19 23:31:09 [error] 6760#2492: *1188 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_loading/ws HTTP/1.1", upstream: "http://[::1]:3000/_loading/ws", host: "localhost"
2019/06/19 23:31:31 [error] 6760#2492: *1199 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_loading/ws HTTP/1.1", upstream: "http://[::1]:3000/_loading/ws", host: "localhost"
2019/06/19 23:31:57 [error] 6760#2492: *1212 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_loading/ws HTTP/1.1", upstream: "http://[::1]:3000/_loading/ws", host: "localhost"
2019/06/19 23:32:15 [error] 6760#2492: *1223 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_loading/ws HTTP/1.1", upstream: "http://127.0.0.1:3000/_loading/ws", host: "localhost"
2019/06/19 23:32:16 [error] 6760#2492: *1223 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_loading/ws HTTP/1.1", upstream: "http://[::1]:3000/_loading/ws", host: "localhost"
2019/06/19 23:32:18 [error] 6760#2492: *1226 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_loading/ws HTTP/1.1", upstream: "http://localhost/_loading/ws", host: "localhost"
2019/06/19 23:32:21 [error] 6760#2492: *1227 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_loading/ws HTTP/1.1", upstream: "http://localhost/_loading/ws", host: "localhost"
2019/06/19 23:32:39 [error] 6760#2492: *1232 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_loading/ws HTTP/1.1", upstream: "http://[::1]:3000/_loading/ws", host: "localhost"
2019/06/19 23:33:02 [error] 6760#2492: *1240 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /testpage HTTP/1.1", upstream: "http://[::1]:3000/testpage", host: "localhost", referrer: "http://localhost/testpage"
2019/06/19 23:33:57 [error] 6760#2492: *1253 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/pages_testpage.0e4ed4abe32863041a25.hot-update.js HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/pages_testpage.0e4ed4abe32863041a25.hot-update.js", host: "localhost", referrer: "http://localhost/testpage"
2019/06/19 23:44:23 [error] 6760#2492: *1356 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/commons.app.js HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/commons.app.js", host: "localhost", referrer: "http://localhost/testpage"
2019/06/19 23:45:20 [error] 6760#2492: *1448 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/commons.app.js HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/commons.app.js", host: "localhost", referrer: "http://localhost/testpage"
2019/06/19 23:46:22 [error] 6760#2492: *1539 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/commons.app.js HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/commons.app.js", host: "localhost", referrer: "http://localhost/testpage"
2019/06/20 03:09:54 [error] 6760#2492: *1280 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/testpage"
2019/06/24 23:54:39 [error] 8632#15424: *8 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "POST /api/v2/admin/register HTTP/1.1", upstream: "http://127.0.0.1:8082/api/v2/admin/register", host: "localhost"
2019/06/24 23:54:40 [error] 8632#15424: *8 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "POST /api/v2/admin/register HTTP/1.1", upstream: "http://[::1]:8082/api/v2/admin/register", host: "localhost"
2019/06/24 23:54:43 [error] 8632#15424: *8 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "POST /api/v2/admin/register HTTP/1.1", upstream: "http://localhost/api/v2/admin/register", host: "localhost"
2019/06/24 23:54:45 [error] 8632#15424: *8 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "POST /api/v2/admin/register HTTP/1.1", upstream: "http://localhost/api/v2/admin/register", host: "localhost"
2019/06/24 23:54:55 [error] 8632#15424: *8 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "POST /api/v2/employee/login HTTP/1.1", upstream: "http://[::1]:8082/api/v2/employee/login", host: "localhost"
2019/06/24 23:54:56 [error] 8632#15424: *8 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "POST /api/v2/employee/login HTTP/1.1", upstream: "http://127.0.0.1:8082/api/v2/employee/login", host: "localhost"
2019/06/25 01:12:39 [error] 8632#15424: *123 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /robots.txt HTTP/1.1", upstream: "http://[::1]:3000/robots.txt", host: "localhost"
2019/06/25 01:15:57 [error] 8632#15424: *144 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/92c7bcce48acdaef8223.hot-update.json HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/92c7bcce48acdaef8223.hot-update.json", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:16:41 [error] 8632#15424: *144 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/c99bdbb0f58e6cc553eb.hot-update.json HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/c99bdbb0f58e6cc553eb.hot-update.json", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:17:28 [error] 8632#15424: *144 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/5037c8d0380beb34ba85.hot-update.json HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/5037c8d0380beb34ba85.hot-update.json", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:17:44 [error] 8632#15424: *144 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/bfa23b8e73c8baa8ac19.hot-update.json HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/bfa23b8e73c8baa8ac19.hot-update.json", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:19:53 [error] 8632#15424: *171 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/c60842c3d55a9f295a0e.hot-update.json HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/c60842c3d55a9f295a0e.hot-update.json", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:20:33 [error] 8632#15424: *177 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/49afa93150172a1a4038.hot-update.json HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/49afa93150172a1a4038.hot-update.json", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:21:39 [error] 8632#15424: *177 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/5cbe72414723265a6a38.hot-update.json HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/5cbe72414723265a6a38.hot-update.json", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:22:23 [error] 8632#15424: *177 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/de04b3fc4a3d46b41e02.hot-update.json HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/de04b3fc4a3d46b41e02.hot-update.json", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:24:47 [error] 8632#15424: *206 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/colors.js.map HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/colors.js.map", host: "localhost"
2019/06/25 01:27:44 [error] 8632#15424: *214 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/2715d46ff9968573f91b.hot-update.json HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/2715d46ff9968573f91b.hot-update.json", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:35:28 [error] 8632#15424: *199 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:35:59 [error] 8632#15424: *220 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:36:01 [error] 8632#15424: *220 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:36:32 [error] 8632#15424: *220 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:36:33 [error] 8632#15424: *220 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:37:05 [error] 8632#15424: *220 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:37:06 [error] 8632#15424: *220 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:37:38 [error] 8632#15424: *220 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:37:39 [error] 8632#15424: *220 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:38:11 [error] 8632#15424: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:38:12 [error] 8632#15424: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:38:44 [error] 8632#15424: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:38:45 [error] 8632#15424: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:39:17 [error] 8632#15424: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:39:18 [error] 8632#15424: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:39:50 [error] 8632#15424: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:39:51 [error] 8632#15424: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:40:23 [error] 8632#15424: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://127.0.0.1:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:40:24 [error] 8632#15424: *230 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_hmr/client HTTP/1.1", upstream: "http://[::1]:3000/__webpack_hmr/client", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:43:23 [error] 8632#15424: *245 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", upstream: "http://[::1]:3000/", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:43:40 [error] 8632#15424: *260 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/commons.app.js HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/commons.app.js", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:45:00 [error] 8632#15424: *356 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", upstream: "http://[::1]:3000/", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:45:22 [error] 8632#15424: *356 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/71637d1ab156a0d88783.hot-update.json HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/71637d1ab156a0d88783.hot-update.json", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:47:14 [error] 8632#15424: *356 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /admin HTTP/1.1", upstream: "http://[::1]:3000/admin", host: "localhost"
2019/06/25 01:49:18 [error] 8632#15424: *549 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/4a8f1fb7e0d1123f7fd6.hot-update.json HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/4a8f1fb7e0d1123f7fd6.hot-update.json", host: "localhost", referrer: "http://localhost/admin"
2019/06/25 01:50:00 [error] 8632#15424: *549 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/app.1f8664b484638d0aaa17.hot-update.js HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/app.1f8664b484638d0aaa17.hot-update.js", host: "localhost", referrer: "http://localhost/login"
2019/06/25 01:52:01 [error] 8632#15424: *560 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/5401b2791c4b248369c6.hot-update.json HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/5401b2791c4b248369c6.hot-update.json", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:52:28 [error] 8632#15424: *635 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", upstream: "http://[::1]:3000/", host: "localhost"
2019/06/25 01:54:16 [error] 8632#15424: *756 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/commons.app.js HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/commons.app.js", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:54:17 [error] 8632#15424: *754 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/assets/Fonts/IRANSans5_5/IRANSans/WebFonts/fonts/woff2/IRANSansWeb_Medium.woff2 HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/assets/Fonts/IRANSans5_5/IRANSans/WebFonts/fonts/woff2/IRANSansWeb_Medium.woff2", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:54:17 [error] 8632#15424: *762 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/app.js HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/app.js", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:54:17 [error] 8632#15424: *765 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /assets/style/app.css.map HTTP/1.1", upstream: "http://[::1]:3000/assets/style/app.css.map", host: "localhost"
2019/06/25 01:54:17 [error] 8632#15424: *760 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /node_modules/vuetify/src/stylus/components/_alerts.css.map HTTP/1.1", upstream: "http://[::1]:3000/node_modules/vuetify/src/stylus/components/_alerts.css.map", host: "localhost"
2019/06/25 01:54:17 [error] 8632#15424: *763 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /node_modules/vuetify/src/stylus/components/_autocompletes.css.map HTTP/1.1", upstream: "http://[::1]:3000/node_modules/vuetify/src/stylus/components/_autocompletes.css.map", host: "localhost"
2019/06/25 01:55:12 [error] 8632#15424: *943 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/runtime.js HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/runtime.js", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:55:12 [error] 8632#15424: *950 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/assets/Fonts/IRANSans5_5/IRANSans/WebFonts/fonts/woff2/IRANSansWeb.woff2 HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/assets/Fonts/IRANSans5_5/IRANSans/WebFonts/fonts/woff2/IRANSansWeb.woff2", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:55:12 [error] 8632#15424: *952 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/vendors.app.js HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/vendors.app.js", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:55:12 [error] 8632#15424: *951 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /node_modules/vuetify/src/stylus/components/_alerts.css.map HTTP/1.1", upstream: "http://[::1]:3000/node_modules/vuetify/src/stylus/components/_alerts.css.map", host: "localhost"
2019/06/25 01:55:12 [error] 8632#15424: *949 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /assets/style/app.css.map HTTP/1.1", upstream: "http://[::1]:3000/assets/style/app.css.map", host: "localhost"
2019/06/25 01:55:12 [error] 8632#15424: *961 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /node_modules/vuetify/src/stylus/components/_autocompletes.css.map HTTP/1.1", upstream: "http://[::1]:3000/node_modules/vuetify/src/stylus/components/_autocompletes.css.map", host: "localhost"
2019/06/25 01:55:32 [error] 8632#15424: *1043 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/colors.js.map HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/colors.js.map", host: "localhost"
2019/06/25 01:56:54 [error] 8632#15424: *1051 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/d3663f0fafaff3077683.hot-update.json HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/d3663f0fafaff3077683.hot-update.json", host: "localhost", referrer: "http://localhost/"
2019/06/25 01:57:19 [error] 8632#15424: *1058 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /_nuxt/da4f0515a586751dc7a3.hot-update.json HTTP/1.1", upstream: "http://[::1]:3000/_nuxt/da4f0515a586751dc7a3.hot-update.json", host: "localhost", referrer: "http://localhost/"
